"Country","Disease","Year","Month","Week_num","Week_type","Week_date","hospitalisation_num","hospitalisation_rate","RSV_A","RSV_B","Population"
"Türkiye","RSV",2021,11,47,"isoweek","22/11/2021",32,NA,NA,NA,84680273
"Türkiye","RSV",2021,11,46,"isoweek","15/11/2021",23,NA,NA,NA,84680273
"Türkiye","RSV",2021,11,45,"isoweek","08/11/2021",20,NA,NA,NA,84680273
"Türkiye","RSV",2021,11,44,"isoweek","01/11/2021",26,NA,NA,NA,84680273
"Türkiye","RSV",2021,10,43,"isoweek","25/10/2021",14,NA,NA,NA,84680273
"Türkiye","RSV",2021,10,42,"isoweek","18/10/2021",9,NA,NA,NA,84680273
"Türkiye","RSV",2021,10,41,"isoweek","11/10/2021",1,NA,NA,NA,84680273
"Türkiye","RSV",2021,10,40,"isoweek","04/10/2021",6,NA,NA,NA,84680273
"Türkiye","RSV",2021,9,39,"isoweek","27/09/2021",1,NA,NA,NA,84680273
"Türkiye","RSV",2021,8,32,"isoweek","09/08/2021",1,NA,NA,NA,84680273
"Türkiye","RSV",2021,5,20,"isoweek","17/05/2021",0,NA,NA,NA,84680273
"Türkiye","RSV",2021,4,15,"isoweek","12/04/2021",1,NA,NA,NA,84680273
"Türkiye","RSV",2021,3,12,"isoweek","22/03/2021",0,NA,NA,NA,84680273
"Türkiye","RSV",2020,2,9,"isoweek","24/02/2020",13,NA,NA,NA,83614362
"Türkiye","RSV",2020,2,8,"isoweek","17/02/2020",14,NA,NA,NA,83614362
"Türkiye","RSV",2020,2,7,"isoweek","10/02/2020",12,NA,NA,NA,83614362
"Türkiye","RSV",2020,2,6,"isoweek","03/02/2020",19,NA,NA,NA,83614362
"Türkiye","RSV",2020,1,5,"isoweek","27/01/2020",11,NA,NA,NA,83614362
"Türkiye","RSV",2020,1,4,"isoweek","20/01/2020",9,NA,NA,NA,83614362
"Türkiye","RSV",2020,1,3,"isoweek","13/01/2020",10,NA,NA,NA,83614362
"Türkiye","RSV",2019,12,52,"isoweek","23/12/2019",5,NA,NA,NA,83154997
"Türkiye","RSV",2019,12,51,"isoweek","16/12/2019",4,NA,NA,NA,83154997
"Türkiye","RSV",2019,12,50,"isoweek","09/12/2019",4,NA,NA,NA,83154997
"Türkiye","RSV",2019,12,49,"isoweek","02/12/2019",2,NA,NA,NA,83154997
"Türkiye","RSV",2019,11,48,"isoweek","25/11/2019",1,NA,NA,NA,83154997
"Türkiye","RSV",2019,11,47,"isoweek","18/11/2019",0,NA,NA,NA,83154997
"Türkiye","RSV",2019,11,46,"isoweek","11/11/2019",0,NA,NA,NA,83154997
"Türkiye","RSV",2019,11,45,"isoweek","04/11/2019",1,NA,NA,NA,83154997
"Türkiye","RSV",2019,10,44,"isoweek","28/10/2019",0,NA,NA,NA,83154997
"Türkiye","RSV",2019,10,43,"isoweek","21/10/2019",0,NA,NA,NA,83154997
"Türkiye","RSV",2019,10,42,"isoweek","14/10/2019",0,NA,NA,NA,83154997
"Türkiye","RSV",2019,10,41,"isoweek","07/10/2019",0,NA,NA,NA,83154997
"Türkiye","RSV",2019,9,40,"isoweek","30/09/2019",0,NA,NA,NA,83154997
"Türkiye","RSV",2019,9,39,"isoweek","23/09/2019",0,NA,NA,NA,83154997
"Türkiye","RSV",2019,8,32,"isoweek","05/08/2019",1,NA,NA,NA,83154997
"Türkiye","RSV",2019,6,26,"isoweek","24/06/2019",0,NA,NA,NA,83154997
"Türkiye","RSV",2019,5,20,"isoweek","13/05/2019",1,NA,NA,NA,83154997
"Türkiye","RSV",2019,5,19,"isoweek","06/05/2019",2,NA,NA,NA,83154997
"Türkiye","RSV",2019,4,18,"isoweek","29/04/2019",1,NA,NA,NA,83154997
"Türkiye","RSV",2019,4,17,"isoweek","22/04/2019",2,NA,NA,NA,83154997
"Türkiye","RSV",2019,4,16,"isoweek","15/04/2019",1,NA,NA,NA,83154997
"Türkiye","RSV",2019,4,15,"isoweek","08/04/2019",3,NA,NA,NA,83154997
"Türkiye","RSV",2019,4,14,"isoweek","01/04/2019",9,NA,NA,NA,83154997
"Türkiye","RSV",2019,3,13,"isoweek","25/03/2019",8,NA,NA,NA,83154997
"Türkiye","RSV",2019,3,12,"isoweek","18/03/2019",3,NA,NA,NA,83154997
"Türkiye","RSV",2019,3,11,"isoweek","11/03/2019",21,NA,NA,NA,83154997
"Türkiye","RSV",2019,3,10,"isoweek","04/03/2019",15,NA,NA,NA,83154997
"Türkiye","RSV",2019,2,9,"isoweek","25/02/2019",30,NA,NA,NA,83154997
"Türkiye","RSV",2019,2,8,"isoweek","18/02/2019",30,NA,NA,NA,83154997
"Türkiye","RSV",2019,2,7,"isoweek","11/02/2019",30,NA,NA,NA,83154997
"Türkiye","RSV",2019,2,6,"isoweek","04/02/2019",35,NA,NA,NA,83154997
"Türkiye","RSV",2019,1,5,"isoweek","28/01/2019",23,NA,NA,NA,83154997
"Türkiye","RSV",2019,1,4,"isoweek","21/01/2019",22,NA,NA,NA,83154997
"Türkiye","RSV",2019,1,3,"isoweek","14/01/2019",14,NA,NA,NA,83154997
"Türkiye","RSV",2019,1,2,"isoweek","07/01/2019",29,NA,NA,NA,83154997
"Türkiye","RSV",2019,12,1,"isoweek","30/12/2019",16,NA,NA,NA,83154997
"Türkiye","RSV",2018,12,52,"isoweek","",10,NA,NA,NA,82003882
"Türkiye","RSV",2018,12,51,"isoweek","",14,NA,NA,NA,82003882
"Türkiye","RSV",2018,12,50,"isoweek","",21,NA,NA,NA,82003882
"Türkiye","RSV",2018,11,49,"isoweek","",14,NA,NA,NA,82003882
"Türkiye","RSV",2018,11,48,"isoweek","",6,NA,NA,NA,82003882
"Türkiye","RSV",2018,11,47,"isoweek","",1,NA,NA,NA,82003882
"Türkiye","RSV",2018,11,46,"isoweek","",4,NA,NA,NA,82003882
"Türkiye","RSV",2018,11,45,"isoweek","",1,NA,NA,NA,82003882
"Türkiye","RSV",2018,10,44,"isoweek","",0,NA,NA,NA,82003882
"Türkiye","RSV",2018,10,43,"isoweek","",0,NA,NA,NA,82003882
"Türkiye","RSV",2018,10,42,"isoweek","",0,NA,NA,NA,82003882
"Türkiye","RSV",2018,10,41,"isoweek","",1,NA,NA,NA,82003882
"Türkiye","RSV",2018,10,40,"isoweek","",0,NA,NA,NA,82003882
"Türkiye","RSV",2018,9,39,"isoweek","",0,NA,NA,NA,82003882
"Türkiye","RSV",2018,8,32,"isoweek","",2,NA,NA,NA,82003882
"Türkiye","RSV",2018,7,28,"isoweek","",1,NA,NA,NA,82003882
"Türkiye","RSV",2018,6,24,"isoweek","",1,NA,NA,NA,82003882
"Türkiye","RSV",2018,5,20,"isoweek","",1,NA,NA,NA,82003882
"Türkiye","RSV",2018,5,19,"isoweek","",0,NA,NA,NA,82003882
"Türkiye","RSV",2018,4,18,"isoweek","",2,NA,NA,NA,82003882
"Türkiye","RSV",2018,4,17,"isoweek","",2,NA,NA,NA,82003882
"Türkiye","RSV",2018,4,16,"isoweek","",5,NA,NA,NA,82003882
"Türkiye","RSV",2018,4,15,"isoweek","",5,NA,NA,NA,82003882
"Türkiye","RSV",2018,4,14,"isoweek","",4,NA,NA,NA,82003882
"Türkiye","RSV",2018,3,13,"isoweek","",9,NA,NA,NA,82003882
"Türkiye","RSV",2018,3,12,"isoweek","",12,NA,NA,NA,82003882
"Türkiye","RSV",2018,3,11,"isoweek","",15,NA,NA,NA,82003882
"Türkiye","RSV",2018,3,10,"isoweek","",17,NA,NA,NA,82003882
"Türkiye","RSV",2018,2,9,"isoweek","",20,NA,NA,NA,82003882
"Türkiye","RSV",2018,2,8,"isoweek","",32,NA,NA,NA,82003882
"Türkiye","RSV",2018,2,7,"isoweek","",31,NA,NA,NA,82003882
"Türkiye","RSV",2018,2,6,"isoweek","",29,NA,NA,NA,82003882
"Türkiye","RSV",2018,1,5,"isoweek","",35,NA,NA,NA,82003882
"Türkiye","RSV",2018,1,4,"isoweek","",55,NA,NA,NA,82003882
"Türkiye","RSV",2018,1,3,"isoweek","",50,NA,NA,NA,82003882
"Türkiye","RSV",2018,1,2,"isoweek","",31,NA,NA,NA,82003882
"Türkiye","RSV",2018,1,1,"isoweek","",4,NA,NA,NA,82003882
"Türkiye","RSV",2017,12,52,"isoweek","",21,NA,NA,NA,80810525
"Türkiye","RSV",2017,12,51,"isoweek","",8,NA,NA,NA,80810525
"Türkiye","RSV",2017,12,50,"isoweek","",6,NA,NA,NA,80810525
"Türkiye","RSV",2017,12,49,"isoweek","",5,NA,NA,NA,80810525
"Türkiye","RSV",2017,11,48,"isoweek","",1,NA,NA,NA,80810525
"Türkiye","RSV",2017,11,47,"isoweek","",1,NA,NA,NA,80810525
"Türkiye","RSV",2017,11,46,"isoweek","",1,NA,NA,NA,80810525
"Türkiye","RSV",2017,11,45,"isoweek","",1,NA,NA,NA,80810525
"Türkiye","RSV",2017,10,44,"isoweek","",0,NA,NA,NA,80810525
"Türkiye","RSV",2017,10,43,"isoweek","",0,NA,NA,NA,80810525
"Türkiye","RSV",2017,10,42,"isoweek","",0,NA,NA,NA,80810525
"Türkiye","RSV",2017,10,41,"isoweek","",0,NA,NA,NA,80810525
"Türkiye","RSV",2017,10,40,"isoweek","",0,NA,NA,NA,80810525
